"date_time","temp","rain_1h","snow_1h","clouds_all","is_holiday","hour","month","day_of_week","is_imputed","traffic_volume","split"
"2018-06-20 23:00:00",295.22,0,0,1,0,23,6,"Wednesday",0,1209,"test"
"2018-06-21 00:00:00",294.35,0,0,1,0,0,6,"Thursday",0,634,"test"
"2018-06-21 01:00:00",294.09,0,0,1,0,1,6,"Thursday",0,462,"test"
"2018-06-21 02:00:00",293.36,0,0,1,0,2,6,"Thursday",0,348,"test"
"2018-06-21 03:00:00",292.95,0,0,1,0,3,6,"Thursday",0,426,"test"
"2018-06-21 04:00:00",292.49,0,0,1,0,4,6,"Thursday",0,938,"test"
"2018-06-21 05:00:00",291.75,0,0,1,0,5,6,"Thursday",0,3112,"test"
"2018-06-21 06:00:00",290.88,0,0,1,0,6,6,"Thursday",0,5778,"test"
"2018-06-21 07:00:00",290.95,0,0,1,0,7,6,"Thursday",0,6557,"test"
"2018-06-21 08:00:00",291.35,0,0,75,0,8,6,"Thursday",0,5490,"test"
"2018-06-21 09:00:00",292.08,0,0,75,0,9,6,"Thursday",0,4982,"test"
"2018-06-21 10:00:00",293.02,0,0,1,0,10,6,"Thursday",0,4951,"test"
"2018-06-21 11:00:00",294.44,0,0,75,0,11,6,"Thursday",0,5167,"test"
"2018-06-21 12:00:00",295.3,0,0,1,0,12,6,"Thursday",0,5083,"test"
"2018-06-21 13:00:00",296.29,0,0,75,0,13,6,"Thursday",0,4942,"test"
"2018-06-21 14:00:00",296.51,0,0,1,0,14,6,"Thursday",0,5025,"test"
"2018-06-21 15:00:00",297.22,0,0,40,0,15,6,"Thursday",0,5768,"test"
"2018-06-21 16:00:00",297.51,0,0,40,0,16,6,"Thursday",0,6511,"test"
"2018-06-21 17:00:00",298.08,0,0,90,0,17,6,"Thursday",0,5997,"test"
"2018-06-21 18:00:00",297.58,0,0,75,0,18,6,"Thursday",0,4592,"test"
"2018-06-21 19:00:00",297.51,0,0,75,0,19,6,"Thursday",0,3823,"test"
"2018-06-21 20:00:00",297.23,0,0,1,0,20,6,"Thursday",0,3385,"test"
"2018-06-21 21:00:00",295.8,0,0,75,0,21,6,"Thursday",0,3446,"test"
"2018-06-21 22:00:00",294.08,0,0,75,0,22,6,"Thursday",0,2583,"test"
"2018-06-21 23:00:00",293.15,0,0,1,0,23,6,"Thursday",0,1455,"test"
"2018-06-22 00:00:00",292.44,0,0,1,0,0,6,"Friday",0,805,"test"
"2018-06-22 01:00:00",291.65,0,0,1,0,1,6,"Friday",0,471,"test"
"2018-06-22 02:00:00",291.02,0,0,1,0,2,6,"Friday",0,364,"test"
"2018-06-22 03:00:00",290.3,0,0,1,0,3,6,"Friday",0,384,"test"
"2018-06-22 04:00:00",289.82,0,0,1,0,4,6,"Friday",0,876,"test"
"2018-06-22 05:00:00",289.22,0,0,1,0,5,6,"Friday",0,3056,"test"
"2018-06-22 06:00:00",288.95,0,0,1,0,6,6,"Friday",0,5460,"test"
"2018-06-22 07:00:00",289.22,0,0,1,0,7,6,"Friday",0,6222,"test"
"2018-06-22 08:00:00",289.95,0,0,1,0,8,6,"Friday",0,5604,"test"
"2018-06-22 09:00:00",291.57,0,0,1,0,9,6,"Friday",0,5053,"test"
"2018-06-22 10:00:00",293.55,0,0,75,0,10,6,"Friday",0,4765,"test"
"2018-06-22 11:00:00",294.77,0,0,1,0,11,6,"Friday",0,5128,"test"
"2018-06-22 12:00:00",296.09,0,0,1,0,12,6,"Friday",0,5225,"test"
"2018-06-22 13:00:00",297.15,0,0,1,0,13,6,"Friday",0,5104,"test"
"2018-06-22 14:00:00",298.15,0,0,1,0,14,6,"Friday",0,5351,"test"
"2018-06-22 15:00:00",299.15,0,0,1,0,15,6,"Friday",0,5843,"test"
"2018-06-22 16:00:00",299.62,0,0,1,0,16,6,"Friday",0,6010,"test"
"2018-06-22 17:00:00",299.48,0,0,75,0,17,6,"Friday",0,5120,"test"
"2018-06-22 18:00:00",299.72,0,0,75,0,18,6,"Friday",0,4676,"test"
"2018-06-22 19:00:00",299.58,0,0,75,0,19,6,"Friday",0,3976,"test"
"2018-06-22 20:00:00",298.75,0,0,75,0,20,6,"Friday",0,3535,"test"
"2018-06-22 21:00:00",296.51,0,0,75,0,21,6,"Friday",0,3473,"test"
"2018-06-22 22:00:00",294.82,0,0,1,0,22,6,"Friday",0,3529,"test"
"2018-06-22 23:00:00",292.65,0,0,1,0,23,6,"Friday",0,3654,"test"
"2018-06-23 00:00:00",291.87,0,0,1,0,0,6,"Saturday",0,1540,"test"
"2018-06-23 01:00:00",290.58,0,0,1,0,1,6,"Saturday",0,872,"test"
"2018-06-23 02:00:00",290.01,0,0,1,0,2,6,"Saturday",0,629,"test"
"2018-06-23 03:00:00",289.22,0,0,1,0,3,6,"Saturday",0,407,"test"
"2018-06-23 04:00:00",288.73,0,0,1,0,4,6,"Saturday",0,513,"test"
"2018-06-23 05:00:00",288.36,0,0,1,0,5,6,"Saturday",0,966,"test"
"2018-06-23 06:00:00",287.87,0,0,90,0,6,6,"Saturday",0,1495,"test"
"2018-06-23 07:00:00",288.86,0,0,1,0,7,6,"Saturday",0,2474,"test"
"2018-06-23 08:00:00",291.28,0,0,1,0,8,6,"Saturday",0,3353,"test"
"2018-06-23 09:00:00",293.72,0,0,1,0,9,6,"Saturday",0,4065,"test"
"2018-06-23 10:00:00",296.08,0,0,1,0,10,6,"Saturday",0,4318,"test"
"2018-06-23 11:00:00",297.79,0,0,1,0,11,6,"Saturday",0,4621,"test"
"2018-06-23 12:00:00",298.48,0,0,40,0,12,6,"Saturday",0,5018,"test"
"2018-06-23 13:00:00",299.08,0,0,1,0,13,6,"Saturday",0,4560,"test"
"2018-06-23 14:00:00",299.29,0,0,1,0,14,6,"Saturday",0,4620,"test"
"2018-06-23 15:00:00",299.68,0,0,1,0,15,6,"Saturday",0,4417,"test"
"2018-06-23 16:00:00",300.15,0,0,1,0,16,6,"Saturday",0,4372,"test"
"2018-06-23 17:00:00",300.44,0,0,40,0,17,6,"Saturday",0,4510,"test"
"2018-06-23 18:00:00",300.15,0,0,75,0,18,6,"Saturday",0,3945,"test"
"2018-06-23 19:00:00",299.35,0,0,75,0,19,6,"Saturday",0,3660,"test"
"2018-06-23 20:00:00",298.55,0,0,90,0,20,6,"Saturday",0,3362,"test"
"2018-06-23 21:00:00",297.35,0,0,75,0,21,6,"Saturday",0,3504,"test"
"2018-06-23 22:00:00",295.42,0,0,1,0,22,6,"Saturday",0,3572,"test"
"2018-06-23 23:00:00",294.3,0,0,40,0,23,6,"Saturday",0,2484,"test"
"2018-06-24 00:00:00",293.15,0,0,40,0,0,6,"Sunday",0,1515,"test"
"2018-06-24 01:00:00",292.15,0,0,1,0,1,6,"Sunday",0,1016,"test"
"2018-06-24 02:00:00",291.65,0,0,1,0,2,6,"Sunday",0,684,"test"
"2018-06-24 03:00:00",291.42,0,0,1,0,3,6,"Sunday",0,409,"test"
"2018-06-24 04:00:00",291.08,0,0,1,0,4,6,"Sunday",0,373,"test"
"2018-06-24 05:00:00",290.55,0,0,1,0,5,6,"Sunday",0,614,"test"
"2018-06-24 06:00:00",290.22,0,0,1,0,6,6,"Sunday",0,1091,"test"
"2018-06-24 07:00:00",290.62,0,0,1,0,7,6,"Sunday",0,1499,"test"
"2018-06-24 08:00:00",292.79,0,0,1,0,8,6,"Sunday",0,2362,"test"
"2018-06-24 09:00:00",294.51,0,0,40,0,9,6,"Sunday",0,3560,"test"
"2018-06-24 10:00:00",295.36,0,0,1,0,10,6,"Sunday",0,4187,"test"
"2018-06-24 11:00:00",296.08,0,0,75,0,11,6,"Sunday",0,4186,"test"
"2018-06-24 12:00:00",296.81,0,0,75,0,12,6,"Sunday",0,4302,"test"
"2018-06-24 13:00:00",297.35,0,0,75,0,13,6,"Sunday",0,4235,"test"
"2018-06-24 14:00:00",297.65,0,0,75,0,14,6,"Sunday",0,4317,"test"
"2018-06-24 15:00:00",297.82,0,0,1,0,15,6,"Sunday",0,4313,"test"
"2018-06-24 16:00:00",298.94,0,0,1,0,16,6,"Sunday",0,4256,"test"
"2018-06-24 17:00:00",299.36,0,0,75,0,17,6,"Sunday",0,4118,"test"
"2018-06-24 18:00:00",299.51,0,0,75,0,18,6,"Sunday",0,4022,"test"
"2018-06-24 19:00:00",298.82,0,0,75,0,19,6,"Sunday",0,3438,"test"
"2018-06-24 20:00:00",298.02,0,0,90,0,20,6,"Sunday",0,3187,"test"
"2018-06-24 21:00:00",296.76,0,0,90,0,21,6,"Sunday",0,2556,"test"
"2018-06-24 22:00:00",295.55,0,0,75,0,22,6,"Sunday",0,1962,"test"
"2018-06-24 23:00:00",294.82,0,0,40,0,23,6,"Sunday",0,1209,"test"
"2018-06-25 00:00:00",294.02,0,0,40,0,0,6,"Monday",0,652,"test"
"2018-06-25 01:00:00",293.29,0,0,1,0,1,6,"Monday",0,422,"test"
"2018-06-25 02:00:00",292.49,0,0,1,0,2,6,"Monday",0,331,"test"
"2018-06-25 03:00:00",291.69,0,0,1,0,3,6,"Monday",0,406,"test"
"2018-06-25 04:00:00",291.42,0,0,1,0,4,6,"Monday",0,902,"test"
"2018-06-25 05:00:00",291.15,0,0,1,0,5,6,"Monday",0,2982,"test"
"2018-06-25 06:00:00",291.44,0,0,40,0,6,6,"Monday",0,5588,"test"
"2018-06-25 07:00:00",292.14,0,0,1,0,7,6,"Monday",0,6146,"test"
"2018-06-25 08:00:00",293.22,0,0,1,0,8,6,"Monday",0,5383,"test"
"2018-06-25 09:00:00",294.07,0,0,90,0,9,6,"Monday",0,4654,"test"
"2018-06-25 10:00:00",295.37,0,0,75,0,10,6,"Monday",0,4310,"test"
"2018-06-25 11:00:00",296.29,0,0,1,0,11,6,"Monday",0,4530,"test"
"2018-06-25 12:00:00",297.21,0,0,75,0,12,6,"Monday",0,4748,"test"
"2018-06-25 13:00:00",299,0,0,75,0,13,6,"Monday",0,4673,"test"
"2018-06-25 14:00:00",299.55,0,0,75,0,14,6,"Monday",0,4877,"test"
"2018-06-25 15:00:00",300.22,0,0,1,0,15,6,"Monday",0,5605,"test"
"2018-06-25 16:00:00",300.22,0,0,75,0,16,6,"Monday",0,6232,"test"
"2018-06-25 17:00:00",299.82,0,0,75,0,17,6,"Monday",0,5772,"test"
"2018-06-25 18:00:00",300.01,0,0,75,0,18,6,"Monday",0,4086,"test"
"2018-06-25 19:00:00",299.15,0,0,75,0,19,6,"Monday",0,3288,"test"
"2018-06-25 20:00:00",298.22,0,0,75,0,20,6,"Monday",0,2944,"test"
"2018-06-25 21:00:00",297.29,0,0,75,0,21,6,"Monday",0,2559,"test"
"2018-06-25 22:00:00",296.37,0,0,1,0,22,6,"Monday",0,1974,"test"
"2018-06-25 23:00:00",296.01,0,0,1,0,23,6,"Monday",0,1136,"test"
"2018-06-26 00:00:00",295.22,0,0,1,0,0,6,"Tuesday",0,624,"test"
"2018-06-26 01:00:00",295.02,0,0,40,0,1,6,"Tuesday",0,417,"test"
"2018-06-26 02:00:00",294.02,0,0,90,0,2,6,"Tuesday",0,297,"test"
"2018-06-26 03:00:00",292.35,0,0,90,0,3,6,"Tuesday",0,353,"test"
"2018-06-26 04:00:00",291.55,0,0,90,0,4,6,"Tuesday",0,887,"test"
"2018-06-26 05:00:00",291.08,0,0,90,0,5,6,"Tuesday",0,2973,"test"
"2018-06-26 06:00:00",290.95,0,0,90,0,6,6,"Tuesday",0,5381,"test"
"2018-06-26 07:00:00",290.79,0,0,90,0,7,6,"Tuesday",0,6350,"test"
"2018-06-26 08:00:00",290.94,0,0,90,0,8,6,"Tuesday",0,5756,"test"
"2018-06-26 09:00:00",291.15,0,0,90,0,9,6,"Tuesday",0,4872,"test"
"2018-06-26 10:00:00",292.07,0,0,90,0,10,6,"Tuesday",0,4452,"test"
"2018-06-26 11:00:00",292.58,0,0,90,0,11,6,"Tuesday",0,4713,"test"
"2018-06-26 12:00:00",293.58,0,0,90,0,12,6,"Tuesday",0,5083,"test"
"2018-06-26 13:00:00",293.55,0,0,75,0,13,6,"Tuesday",0,4849,"test"
"2018-06-26 14:00:00",293.88,0,0,90,0,14,6,"Tuesday",0,4905,"test"
"2018-06-26 15:00:00",293.79,0,0,90,0,15,6,"Tuesday",0,5875,"test"
"2018-06-26 16:00:00",294.35,0,0,90,0,16,6,"Tuesday",0,6765,"test"
"2018-06-26 17:00:00",294.3,0,0,75,0,17,6,"Tuesday",0,6054,"test"
"2018-06-26 18:00:00",294.5,0,0,90,0,18,6,"Tuesday",0,4473,"test"
"2018-06-26 19:00:00",294.53,0,0,90,0,19,6,"Tuesday",0,3316,"test"
"2018-06-26 20:00:00",294.08,0,0,75,0,20,6,"Tuesday",0,2910,"test"
"2018-06-26 21:00:00",293.75,0,0,90,0,21,6,"Tuesday",0,2674,"test"
"2018-06-26 22:00:00",293.48,0,0,40,0,22,6,"Tuesday",0,2083,"test"
"2018-06-26 23:00:00",293.43,0,0,40,0,23,6,"Tuesday",0,1161,"test"
"2018-06-27 00:00:00",293.01,0,0,40,0,0,6,"Wednesday",0,678,"test"
"2018-06-27 01:00:00",292.55,0,0,90,0,1,6,"Wednesday",0,411,"test"
"2018-06-27 02:00:00",292.58,0,0,90,0,2,6,"Wednesday",0,313,"test"
"2018-06-27 03:00:00",292.15,0,0,90,0,3,6,"Wednesday",0,414,"test"
"2018-06-27 04:00:00",292.15,0,0,90,0,4,6,"Wednesday",0,898,"test"
"2018-06-27 05:00:00",291.99,0,0,75,0,5,6,"Wednesday",0,3151,"test"
"2018-06-27 06:00:00",291.79,0,0,90,0,6,6,"Wednesday",0,5883,"test"
"2018-06-27 07:00:00",292.01,0,0,90,0,7,6,"Wednesday",0,6414,"test"
"2018-06-27 08:00:00",292.58,0,0,90,0,8,6,"Wednesday",0,5717,"test"
"2018-06-27 09:00:00",292.86,0,0,90,0,9,6,"Wednesday",0,5134,"test"
"2018-06-27 10:00:00",293.48,0,0,75,0,10,6,"Wednesday",0,4614,"test"
"2018-06-27 11:00:00",294.48,0,0,75,0,11,6,"Wednesday",0,4964,"test"
"2018-06-27 12:00:00",295.36,0,0,75,0,12,6,"Wednesday",0,5102,"test"
"2018-06-27 13:00:00",296.35,0,0,75,0,13,6,"Wednesday",0,4901,"test"
"2018-06-27 14:00:00",296.93,0,0,90,0,14,6,"Wednesday",0,5036,"test"
"2018-06-27 15:00:00",297.81,0,0,75,0,15,6,"Wednesday",0,5867,"test"
"2018-06-27 16:00:00",298.62,0,0,75,0,16,6,"Wednesday",0,6666,"test"
"2018-06-27 17:00:00",299.08,0,0,75,0,17,6,"Wednesday",0,6095,"test"
"2018-06-27 18:00:00",299.15,0,0,75,0,18,6,"Wednesday",0,4563,"test"
"2018-06-27 19:00:00",299.29,0,0,1,0,19,6,"Wednesday",0,3497,"test"
"2018-06-27 20:00:00",298.94,0,0,1,0,20,6,"Wednesday",0,3126,"test"
"2018-06-27 21:00:00",298.09,0,0,1,0,21,6,"Wednesday",0,3116,"test"
"2018-06-27 22:00:00",295.44,0,0,5,0,22,6,"Wednesday",0,2292,"test"
"2018-06-27 23:00:00",294.3,0,0,1,0,23,6,"Wednesday",0,1339,"test"
"2018-06-28 00:00:00",293.72,0,0,1,0,0,6,"Thursday",0,778,"test"
"2018-06-28 01:00:00",293.36,0,0,1,0,1,6,"Thursday",0,457,"test"
"2018-06-28 02:00:00",292.65,0,0,1,0,2,6,"Thursday",0,309,"test"
"2018-06-28 03:00:00",292.16,0,0,1,0,3,6,"Thursday",0,365,"test"
"2018-06-28 04:00:00",291.37,0,0,1,0,4,6,"Thursday",0,921,"test"
"2018-06-28 05:00:00",290.8,0,0,1,0,5,6,"Thursday",0,3121,"test"
"2018-06-28 06:00:00",290.51,0,0,1,0,6,6,"Thursday",0,5691,"test"
"2018-06-28 07:00:00",291.75,0,0,20,0,7,6,"Thursday",0,6264,"test"
"2018-06-28 08:00:00",294.15,0,0,1,0,8,6,"Thursday",0,5683,"test"
"2018-06-28 09:00:00",296.53,0,0,1,0,9,6,"Thursday",0,4983,"test"
"2018-06-28 10:00:00",298.57,0,0,5,0,10,6,"Thursday",0,4678,"test"
"2018-06-28 11:00:00",299.82,0,0,1,0,11,6,"Thursday",0,4866,"test"
"2018-06-28 12:00:00",299.85,0,0,1,0,12,6,"Thursday",0,5109,"test"
"2018-06-28 13:00:00",301.44,0,0,40,0,13,6,"Thursday",0,5011,"test"
"2018-06-28 14:00:00",301.88,0,0,75,0,14,6,"Thursday",0,5300,"test"
"2018-06-28 15:00:00",302.15,0,0,40,0,15,6,"Thursday",0,5945,"test"
"2018-06-28 16:00:00",302.01,0,0,75,0,16,6,"Thursday",0,6568,"test"
"2018-06-28 17:00:00",302.36,0,0,1,0,17,6,"Thursday",0,5930,"test"
"2018-06-28 18:00:00",302.61,0,0,40,0,18,6,"Thursday",0,4668,"test"
"2018-06-28 19:00:00",302.61,0,0,1,0,19,6,"Thursday",0,3794,"test"
"2018-06-28 20:00:00",301.82,0,0,40,0,20,6,"Thursday",0,3127,"test"
"2018-06-28 21:00:00",300.55,0,0,1,0,21,6,"Thursday",0,2908,"test"
"2018-06-28 22:00:00",299.65,0,0,40,0,22,6,"Thursday",0,2190,"test"
"2018-06-28 23:00:00",298.49,0,0,1,0,23,6,"Thursday",0,1475,"test"
"2018-06-29 00:00:00",298.15,0,0,1,0,0,6,"Friday",0,841,"test"
"2018-06-29 01:00:00",297.62,0,0,1,0,1,6,"Friday",0,510,"test"
"2018-06-29 02:00:00",297.3,0,0,1,0,2,6,"Friday",0,385,"test"
"2018-06-29 03:00:00",296.87,0,0,1,0,3,6,"Friday",0,453,"test"
"2018-06-29 04:00:00",296.65,0,0,1,0,4,6,"Friday",0,984,"test"
"2018-06-29 05:00:00",296.72,0,0,1,0,5,6,"Friday",0,2909,"test"
"2018-06-29 06:00:00",296.69,0,0,1,0,6,6,"Friday",0,5427,"test"
"2018-06-29 07:00:00",297.08,0,0,1,0,7,6,"Friday",0,6051,"test"
"2018-06-29 08:00:00",298.21,0,0,75,0,8,6,"Friday",0,5204,"test"
"2018-06-29 09:00:00",300.15,0,0,75,0,9,6,"Friday",0,4842,"test"
"2018-06-29 10:00:00",301.84,0,0,1,0,10,6,"Friday",0,4626,"test"
"2018-06-29 11:00:00",303.48,0,0,75,0,11,6,"Friday",0,5114,"test"
"2018-06-29 12:00:00",305.01,0,0,1,0,12,6,"Friday",0,5222,"test"
"2018-06-29 13:00:00",306.22,0,0,1,0,13,6,"Friday",0,5236,"test"
"2018-06-29 14:00:00",307.69,0,0,1,0,14,6,"Friday",0,5319,"test"
"2018-06-29 15:00:00",308.43,0,0,1,0,15,6,"Friday",0,5903,"test"
"2018-06-29 16:00:00",309.29,0,0,40,0,16,6,"Friday",0,5902,"test"
"2018-06-29 17:00:00",309.08,0,0,40,0,17,6,"Friday",0,5314,"test"
"2018-06-29 18:00:00",308.87,0,0,40,0,18,6,"Friday",0,4798,"test"
"2018-06-29 19:00:00",307.68,0,0,40,0,19,6,"Friday",0,3705,"test"
"2018-06-29 20:00:00",306.29,0,0,75,0,20,6,"Friday",0,3340,"test"
"2018-06-29 21:00:00",305.15,0,0,1,0,21,6,"Friday",0,3247,"test"
"2018-06-29 22:00:00",304.08,0,0,1,0,22,6,"Friday",0,2781,"test"
"2018-06-29 23:00:00",303.55,0,0,1,0,23,6,"Friday",0,2465,"test"
"2018-06-30 00:00:00",302.87,0,0,1,0,0,6,"Saturday",0,1423,"test"
"2018-06-30 01:00:00",302.58,0,0,1,0,1,6,"Saturday",0,869,"test"
"2018-06-30 02:00:00",302.55,0,0,1,0,2,6,"Saturday",0,617,"test"
"2018-06-30 03:00:00",302.29,0,0,40,0,3,6,"Saturday",0,429,"test"
"2018-06-30 04:00:00",301.29,0,0,1,0,4,6,"Saturday",0,429,"test"
"2018-06-30 05:00:00",300.48,0,0,1,0,5,6,"Saturday",0,822,"test"
"2018-06-30 06:00:00",300.08,0,0,1,0,6,6,"Saturday",0,1489,"test"
"2018-06-30 07:00:00",299.92,0,0,75,0,7,6,"Saturday",0,2048,"test"
"2018-06-30 08:00:00",299.62,0,0,1,0,8,6,"Saturday",0,2840,"test"
"2018-06-30 09:00:00",299.61,0,0,75,0,9,6,"Saturday",0,3627,"test"
"2018-06-30 10:00:00",300.07,0,0,40,0,10,6,"Saturday",0,3922,"test"
"2018-06-30 11:00:00",300.43,0,0,75,0,11,6,"Saturday",0,4253,"test"
"2018-06-30 12:00:00",301.55,0,0,75,0,12,6,"Saturday",0,4776,"test"
"2018-06-30 13:00:00",302.57,0,0,75,0,13,6,"Saturday",0,4675,"test"
"2018-06-30 14:00:00",302.88,0,0,75,0,14,6,"Saturday",0,4533,"test"
"2018-06-30 15:00:00",303.08,0,0,75,0,15,6,"Saturday",0,4425,"test"
"2018-06-30 16:00:00",302.3,0,0,90,0,16,6,"Saturday",0,4707,"test"
"2018-06-30 17:00:00",301.44,0,0,90,0,17,6,"Saturday",0,4469,"test"
"2018-06-30 18:00:00",300.82,0,0,90,0,18,6,"Saturday",0,3871,"test"
"2018-06-30 19:00:00",300.68,0,0,90,0,19,6,"Saturday",0,3247,"test"
"2018-06-30 20:00:00",299.88,0,0,90,0,20,6,"Saturday",0,2936,"test"
"2018-06-30 21:00:00",299.48,0,0,90,0,21,6,"Saturday",0,2700,"test"
"2018-06-30 22:00:00",298.48,0,0,75,0,22,6,"Saturday",0,2760,"test"
"2018-06-30 23:00:00",297.62,0,0,40,0,23,6,"Saturday",0,2017,"test"
"2018-07-01 00:00:00",297.15,0,0,1,0,0,7,"Sunday",0,1314,"test"
"2018-07-01 01:00:00",296.65,0,0,1,0,1,7,"Sunday",0,848,"test"
"2018-07-01 02:00:00",296.15,0,0,1,0,2,7,"Sunday",0,703,"test"
"2018-07-01 03:00:00",295.62,0,0,1,0,3,7,"Sunday",0,419,"test"
"2018-07-01 04:00:00",295.36,0,0,40,0,4,7,"Sunday",0,372,"test"
"2018-07-01 05:00:00",294.61,0,0,75,0,5,7,"Sunday",0,529,"test"
"2018-07-01 06:00:00",294.44,0,0,75,0,6,7,"Sunday",0,979,"test"
"2018-07-01 07:00:00",294.15,0,0,90,0,7,7,"Sunday",0,1237,"test"
"2018-07-01 08:00:00",294.21,0,0,90,0,8,7,"Sunday",0,1682,"test"
"2018-07-01 09:00:00",294.02,0,0,90,0,9,7,"Sunday",0,2495,"test"
"2018-07-01 10:00:00",293.86,0,0,90,0,10,7,"Sunday",0,2924,"test"
"2018-07-01 11:00:00",293.21,0,0,90,0,11,7,"Sunday",0,3323,"test"
"2018-07-01 12:00:00",292.15,0,0,90,0,12,7,"Sunday",0,3696,"test"
"2018-07-01 13:00:00",290.87,0,0,90,0,13,7,"Sunday",0,4084,"test"
"2018-07-01 14:00:00",292.41,0,0,90,0,14,7,"Sunday",0,4187,"test"
"2018-07-01 15:00:00",293.41,0,0,75,0,15,7,"Sunday",0,4365,"test"
"2018-07-01 16:00:00",293.08,0,0,90,0,16,7,"Sunday",0,4380,"test"
"2018-07-01 17:00:00",292.93,0,0,90,0,17,7,"Sunday",0,4049,"test"
"2018-07-01 18:00:00",293.68,0,0,90,0,18,7,"Sunday",0,3680,"test"
"2018-07-01 19:00:00",294.72,0,0,40,0,19,7,"Sunday",0,3404,"test"
"2018-07-01 20:00:00",295,0,0,5,0,20,7,"Sunday",0,3018,"test"
"2018-07-01 21:00:00",293.82,0,0,5,0,21,7,"Sunday",0,2640,"test"
"2018-07-01 22:00:00",291.62,0,0,5,0,22,7,"Sunday",0,2152,"test"
"2018-07-01 23:00:00",290.44,0,0,1,0,23,7,"Sunday",0,3078,"test"
"2018-07-02 00:00:00",290.22,0,0,1,0,0,7,"Monday",0,1043,"test"
"2018-07-02 01:00:00",290.58,0,0,1,0,1,7,"Monday",0,523,"test"
"2018-07-02 02:00:00",290.73,0,0,1,0,2,7,"Monday",0,425,"test"
"2018-07-02 03:00:00",291.22,0,0,1,0,3,7,"Monday",0,398,"test"
"2018-07-02 04:00:00",291.46,0,0,1,0,4,7,"Monday",0,896,"test"
"2018-07-02 05:00:00",291.3,0,0,1,0,5,7,"Monday",0,2931,"test"
"2018-07-02 06:00:00",291.15,0,0,1,0,6,7,"Monday",0,5305,"test"
"2018-07-02 07:00:00",292.28,0,0,5,0,7,7,"Monday",0,5936,"test"
"2018-07-02 08:00:00",294.15,0,0,1,0,8,7,"Monday",0,4859,"test"
"2018-07-02 09:00:00",296.01,0,0,20,0,9,7,"Monday",0,4473,"test"
"2018-07-02 10:00:00",297.07,0,0,1,0,10,7,"Monday",0,4172,"test"
"2018-07-02 11:00:00",299.08,0,0,1,0,11,7,"Monday",0,4498,"test"
"2018-07-02 12:00:00",299.88,0,0,5,0,12,7,"Monday",0,4617,"test"
"2018-07-02 13:00:00",300.88,0,0,40,0,13,7,"Monday",0,4667,"test"
"2018-07-02 14:00:00",301.65,0,0,40,0,14,7,"Monday",0,4728,"test"
"2018-07-02 15:00:00",302.36,0,0,1,0,15,7,"Monday",0,5115,"test"
"2018-07-02 16:00:00",302.95,0,0,40,0,16,7,"Monday",0,5853,"test"
"2018-07-02 17:00:00",303.21,0,0,40,0,17,7,"Monday",0,5241,"test"
"2018-07-02 18:00:00",303.02,0,0,20,0,18,7,"Monday",0,3922,"test"
"2018-07-02 19:00:00",302.29,0,0,40,0,19,7,"Monday",0,3183,"test"
"2018-07-02 20:00:00",301.22,0,0,40,0,20,7,"Monday",0,2792,"test"
"2018-07-02 21:00:00",299.51,0,0,40,0,21,7,"Monday",0,2552,"test"
"2018-07-02 22:00:00",298.43,0,0,40,0,22,7,"Monday",0,2118,"test"
"2018-07-02 23:00:00",297.82,0,0,40,0,23,7,"Monday",0,1461,"test"
"2018-07-03 00:00:00",297.35,0,0,1,0,0,7,"Tuesday",0,722,"test"
"2018-07-03 01:00:00",296.55,0,0,1,0,1,7,"Tuesday",0,455,"test"
"2018-07-03 02:00:00",295.95,0,0,1,0,2,7,"Tuesday",0,340,"test"
"2018-07-03 03:00:00",295.62,0,0,1,0,3,7,"Tuesday",0,391,"test"
"2018-07-03 04:00:00",295.02,0,0,1,0,4,7,"Tuesday",0,863,"test"
"2018-07-03 05:00:00",294.65,0,0,1,0,5,7,"Tuesday",0,2836,"test"
"2018-07-03 06:00:00",294.04,0,0,1,0,6,7,"Tuesday",0,5264,"test"
"2018-07-03 07:00:00",294.22,0,0,90,0,7,7,"Tuesday",0,5737,"test"
"2018-07-03 08:00:00",294.02,0,0,1,0,8,7,"Tuesday",0,5017,"test"
"2018-07-03 09:00:00",293.79,0,0,90,0,9,7,"Tuesday",0,4373,"test"
"2018-07-03 10:00:00",293.86,0,0,1,0,10,7,"Tuesday",0,4099,"test"
"2018-07-03 11:00:00",294.48,0,0,1,0,11,7,"Tuesday",0,4415,"test"
"2018-07-03 12:00:00",295,0,0,90,0,12,7,"Tuesday",0,4775,"test"
"2018-07-03 13:00:00",296,0,0,90,0,13,7,"Tuesday",0,4799,"test"
"2018-07-03 14:00:00",297,0,0,90,0,14,7,"Tuesday",0,4968,"test"
"2018-07-03 15:00:00",297.15,0,0,90,0,15,7,"Tuesday",0,5526,"test"
"2018-07-03 16:00:00",298.79,0,0,90,0,16,7,"Tuesday",0,6135,"test"
"2018-07-03 17:00:00",300.94,0,0,75,0,17,7,"Tuesday",0,5092,"test"
"2018-07-03 18:00:00",302.14,0,0,40,0,18,7,"Tuesday",0,4313,"test"
"2018-07-03 19:00:00",302.15,0,0,40,0,19,7,"Tuesday",0,3308,"test"
"2018-07-03 20:00:00",301.62,0,0,1,0,20,7,"Tuesday",0,3055,"test"
"2018-07-03 21:00:00",300.15,0,0,40,0,21,7,"Tuesday",0,2700,"test"
